Scheme Name,Type,Launched Year,Target Beneficiaries,Coverage Amount,Diseases Covered,Not Covered,Pre-existing Conditions,Official Website,Beneficiary Portal,Helpline
Ayushman Bharat - Pradhan Mantri Jan Arogya Yojana (PM-JAY),Central,2018,"Bottom 40% of population (50+ crore people), All citizens 70+ years",₹5 Lakh per family per year (₹10 Lakh for Gujarat),"1,929 procedures across 25 specialties: Cardiology (heart attack, bypass surgery, angioplasty, valve replacement), Oncology (all cancers - chemotherapy, radiotherapy, surgery), Neurosurgery (brain tumors, stroke, spine surgery), Nephrology (kidney transplant, dialysis, kidney stones), Orthopedics (joint replacement, fractures, spinal surgery), Pulmonology (TB, pneumonia, COPD), Gastroenterology (liver disease, pancreatitis, GI bleeding), Ophthalmology (cataract, glaucoma, retinal surgery), ENT (tonsillectomy, sinus surgery), Maternity care (C-section, delivery), Pediatrics (neonatal care, congenital disorders), Mental health (depression, anxiety, schizophrenia hospitalization), Infectious diseases (malaria, dengue, HIV/AIDS), Diabetes complications, Hypertension complications, Burns, Trauma care, Organ transplants (kidney, liver, heart), Bone marrow transplant, Cardiac surgeries, Respiratory disorders","OPD consultations, Cosmetic procedures, Fertility treatments (IVF), Organ donation costs, Drug rehabilitation unless admitted",Covered from Day 1,https://pmjay.gov.in,https://beneficiary.nha.gov.in,14555
Central Government Health Scheme (CGHS),Central,1954,"Central Government employees, pensioners, MPs, judges, families",Comprehensive coverage based on package rates,"All medical procedures including: Cardiology (all heart diseases, bypass, angioplasty, pacemaker), Cancer (all types - surgery, chemo, radio), Neurology (stroke, epilepsy, Parkinson's, brain surgery), Orthopedics (joint replacement, spine surgery, fractures), Nephrology (dialysis, transplant), Respiratory (asthma, COPD, pneumonia, TB), Gastroenterology (ulcers, liver disease, pancreatitis), Endocrinology (diabetes, thyroid disorders), Ophthalmology (cataract, glaucoma, retinal surgery), Dental (extractions, fillings, root canal, orthodontics), ENT (tonsillectomy, sinus surgery, ear surgery), Gynecology (hysterectomy, ovarian surgeries), Urology (prostate, kidney stones, bladder), Dermatology (skin procedures), Emergency conditions (heart attack, stroke, accidents, poisoning), Mental health (psychiatric hospitalization), AYUSH treatments (Ayurveda, Homeopathy, Unani, Yoga), Diagnostic tests (all pathology, radiology)","Some cosmetic procedures, experimental treatments",Covered from Day 1,https://cghs.gov.in,https://cghs.nic.in,1800-180-1558
Employees' State Insurance Scheme (ESIS),Central,1952,"Organized sector workers (salary ≤₹21,000/month)",Full medical care + cash benefits,"All medical conditions including: Occupational diseases, Tuberculosis, Pneumonia, Asthma, Diabetes, Hypertension, Heart diseases, Kidney diseases, Liver disorders, Cancer, Neurological disorders, Orthopedic conditions, Eye diseases, Dental problems, Maternity care, Family planning, Immunizations, OPD diseases (fever, cough, cold, infections), Chronic diseases, Accidents and injuries, Mental health conditions, Skin diseases, Communicable diseases, Non-communicable diseases, Emergency medical care, Preventive healthcare",Limited exclusions for very experimental treatments,Covered,https://www.esic.gov.in,https://www.esic.gov.in/beneficiaries,1800-103-1010
Ex-Servicemen Contributory Health Scheme (ECHS),Central,2003,Ex-servicemen and their dependents,Comprehensive medical care,"All medical conditions: Cardiology, Oncology, Neurology, Orthopedics, Nephrology, Ophthalmology, ENT, Dental, General surgery, Gastroenterology, Pulmonology, Dermatology, Psychiatry, Emergency care, Chronic diseases (diabetes, hypertension, thyroid), Cancer treatments, Organ transplants, Joint replacements, Cardiac surgeries, Brain surgeries, Spinal surgeries, AYUSH treatments, Prosthetics, Rehabilitation services, Preventive healthcare","Cosmetic procedures, Some experimental treatments",Covered,https://www.echs.gov.in,https://echs.gov.in/index.php/polyclinics,1800-102-0080
Pradhan Mantri Suraksha Bima Yojana (PMSBY),Central,2015,"Bank account holders, 18-70 years",₹2 Lakh (accidental death/disability),"Accident insurance only: Accidental death, Permanent total disability, Permanent partial disability, Injuries from accidents (fractures, burns, trauma), Loss of limbs, Loss of sight, Multiple injuries from single accident","Natural death, Disease-related death, Suicide, War, Nuclear incidents, Pre-existing disabilities",Not applicable (accident only),https://www.jansuraksha.gov.in,Through respective banks,1800-180-1111 / 1800-110-001
Pradhan Mantri Jeevan Jyoti Bima Yojana (PMJJBY),Central,2015,"Bank account holders, 18-50 years",₹2 Lakh (death),"Life insurance covering death from: Any cause (natural or accidental), Heart attack, Stroke, Cancer, Kidney failure, Liver failure, Respiratory failure, Diabetes complications, Infections, Accidents, Any medical condition leading to death","Suicide within first year, War, Nuclear incidents",Covered (life insurance),https://www.jansuraksha.gov.in,Through respective banks,1800-180-1111 / 1800-110-001
Dr. YSR Aarogyasri Health Care Trust (Andhra Pradesh),State - Andhra Pradesh,2007,Low-income families in Andhra Pradesh,₹5 Lakh per family per year,"2,446 procedures: All cardiac procedures, All cancer treatments, Neurosurgery, Kidney dialysis and transplant, Liver transplant, Bone marrow transplant, Hip and knee replacement, Spinal surgeries, Burns treatment, Neonatal intensive care, Polytrauma, Eye surgeries, ENT procedures, Dental surgeries, Gastrointestinal surgeries, Thoracic surgeries, Vascular surgeries, Plastic surgery (reconstructive), Pediatric surgeries, Gynecological procedures","OPD, Cosmetic procedures, Infertility",Covered,https://www.aarogyasri.gov.in,https://www.aarogyasri.gov.in,104
Chief Minister's Comprehensive Health Insurance Scheme (CMCHIS) - Tamil Nadu,State - Tamil Nadu,2012,"Families earning <₹75,000 annually",₹5 Lakh per family per year,"1,090 procedures: Cardiac surgery (CABG, valve replacement, angioplasty, congenital heart surgeries), Cancer (all types with chemo/radio/surgery), Neurosurgery (brain tumors, aneurysms, spine), Kidney (dialysis, transplant), Liver transplant, Joint replacement, Spinal surgeries, Burns, Neonatal care, Trauma care, Eye surgeries, ENT surgeries, General surgeries, Gynecological surgeries, Urological surgeries, Gastroenterology procedures","OPD, Cosmetic, Fertility treatments",Covered,https://www.cmchistn.com,https://www.cmchistn.com,104
Swasthya Sathi (West Bengal),State - West Bengal,2016,All residents of West Bengal,₹5 Lakh per family per year,"1,400+ procedures: All cardiac diseases, All cancers, Neurosurgery, Orthopedic surgeries, Kidney diseases, Liver diseases, Respiratory diseases, Gastroenterology, Ophthalmology, ENT, Gynecology, Urology, Pediatric care, Neonatal care, Plastic surgery (reconstructive), Burns, Trauma, Mental health hospitalization, Infectious diseases, Chronic disease management","OPD consultations, Some cosmetic procedures",Covered from Day 1,https://swasthyasathi.gov.in,https://swasthyasathi.gov.in,1800-313-444-222
Biju Swasthya Kalyan Yojana (BSKY) - Odisha,State - Odisha,2018,All residents of Odisha,₹5 Lakh (general) + ₹10 Lakh (women),"All PM-JAY procedures plus additional: Cardiac procedures, Cancer treatment, Kidney dialysis/transplant, Neurosurgery, Orthopedic surgeries, Liver diseases, Eye surgeries, Women-specific procedures (higher coverage), Maternity complications, Gynecological surgeries, Pediatric care, Neonatal intensive care, Emergency procedures, Trauma care, Burns treatment","OPD, Cosmetic procedures",Covered,https://bsky.odisha.gov.in,https://bsky.odisha.gov.in,104 / 14555
